attr1,attr2,attr3,outlier
0.1721945785924721,0.12701975951368077,0.06617840553002008,no
0.03303055153022015,0.02789868311904986,0.0227018838190063,no
0.1449645588638731,0.1331277856198479,0.09107021451275212,no
0.13532858367285996,0.13853568342626177,0.08019849671417455,no
0.21283649591062934,0.2085626297536281,0.10633308312695954,no
0.244008968409172,0.20528942474452272,0.1033439472739092,no
0.16256950212151222,0.2207844599186965,0.10193746418224738,no
0.16502890055793473,0.22604496256804424,0.09231158403054966,no
0.156999722887746,0.22175893667814356,0.0774928665734785,no
0.16487062836158853,0.21488493551304133,0.09530978365079905,no
0.13004954397632507,0.14665088061840198,0.07304287033844835,no
0.2287269488317157,0.25481207511188364,0.141488875285682,no
0.29739058340025215,0.2968309431104025,0.16763240858238448,no
0.2956688652189514,0.2820710429117077,0.1687240771808573,no
0.28714423328840233,0.2651889184039601,0.15723967847173115,no
0.36516927814323663,0.3362784761290036,0.2125503667991297,no
0.25126754702989273,0.2323991513626707,0.1424816871923184,no
0.23599642099495052,0.23555960807207948,0.11495132844676566,no
0.18331131446713286,0.1792618387957028,0.0937605488821902,no
0.1616019805454378,0.17882935277584533,0.08680381534870558,no
0.19839389005638372,0.18185812639640808,0.11245588632361316,no
0.09454995860919824,0.08771662316584418,0.04708858170038048,no
0.25247040847356894,0.23800896462925064,0.12839451563028859,no
0.24710982771189435,0.24712162523756354,0.14261585326094556,no
0.327192400764151,0.31556914628307847,0.1933833362491285,no
0.2695196775122065,0.276698261290954,0.15587120901096574,no
0.2852766275845642,0.29640677984556635,0.14940593779927602,no
0.28722267818508984,0.30295641779946525,0.14470880249109302,no
0.2851045934889773,0.29679351678660054,0.127938357372408,no
0.3100990915769275,0.30568854986652716,0.14437268867627384,no
0.2940737689367591,0.2937647431660378,0.14725790997912108,no
0.24551472625216272,0.2813336030128456,0.08615983097019868,no
0.18509496119501664,0.22691824693326296,0.11778288438473734,no
0.07198871238462098,0.0921800812234141,0.06343252503744821,no
0.12269199151591853,0.15607404360906696,0.07247514698829745,no
0.14612716494013164,0.16588810491827682,0.10314069787299047,no
0.11450729092270823,0.13626849403773683,0.09195569568963734,no
0.10606936206389883,0.11351595390787346,0.07398343010534102,no
0.11152628647533663,0.1193863695299892,0.05970277952215747,no
0.12609138255239488,0.12510153656830825,0.07870033993961716,no
0.14518579511464588,0.15356230810730626,0.08356694538034158,no
0.2024208609765172,0.24701627668058324,0.07921015824949691,no
0.238925127118684,0.24496197981946755,0.10958478664633163,no
0.27184970995373525,0.26995871746637146,0.11902848826505404,no
0.2079906402102835,0.21838777764001543,0.08688431605245718,no
0.15208367528822558,0.1500691706464315,0.08028346554700842,no
0.20087530856709915,0.1925108199987084,0.08415161149344548,no
0.21541700734443262,0.20682576047453133,0.07660738539659324,no
0.25148637572492927,0.21783608223432638,0.12467183092778068,no
0.22349711129036673,0.18846875616905961,0.07014070095977167,no
0.2776782263548282,0.2301604919194601,0.10429874023677273,no
0.3584805912642094,0.2961073692551506,0.166793531957592,no
0.3384489405527684,0.2888923697983198,0.10826998255044178,no
0.351026700331579,0.293369688684741,0.11430734406825875,no
0.24004128549062045,0.208529359592578,0.09889548114729253,no
0.2265827123850145,0.18256923176340445,0.08369121887304574,no
0.17844205628952295,0.14764614862112602,0.07333379282630666,no
0.19926506798269497,0.15772912461137534,0.08476170503316997,no
0.17360445876422928,0.13534669155677986,0.06912105902713574,no
0.286229010035966,0.2288963040209378,0.13266091479433512,no
0.23540874958358346,0.1806590969089079,0.0744664183892212,no
0.15414946166070004,0.1251542108467984,0.064344836240333,no
0.18650701593324528,0.15912638272458052,0.10756385876914458,no
0.10127580468719102,0.09736850026207293,0.05455089918122573,no
0.22224194634551317,0.20350728092965215,0.15106815619816344,no
0.2594137060211664,0.23128466875935633,0.13466207345830544,no
0.31211670612452047,0.2844677251903887,0.16016444351388825,no
0.15088517333257065,0.21979901130676516,0.08880732230406042,no
0.15309042190141336,0.2237723394008651,0.07974539867312082,no
0.1816867372766349,0.2479731953472003,0.09648148010702069,no
0.1689825885879808,0.21996800599471983,0.09207867815336764,no
0.1544756414538766,0.19198060939921474,0.10922254410520237,no
0.23456475373816518,0.2614687981374383,0.14370704901341563,no
0.2685404598750393,0.26814353293983734,0.15845986023830372,no
0.3233020236836591,0.2982376712255618,0.1688940148465251,no
0.30757764551052,0.27201902694436664,0.16918917700977898,no
0.372840625723011,0.3464335305151831,0.2183462315185683,no
0.3284795629013699,0.3122885519607743,0.186456025425344,no
0.2856450146774435,0.2750126843792693,0.15357030317137765,no
0.1505016522925579,0.14694613504606596,0.08025804874614072,no
0.1626784582568097,0.15516979922094004,0.09119319697648241,no
0.27128692697338774,0.2511841309216506,0.15226668268038468,no
0.2989925658096041,0.28840790306289066,0.16428538143400562,no
0.2551071169180412,0.2692909363153632,0.13932884567765919,no
0.29365102285963296,0.28744601994591,0.17917541894434774,no
0.29256605916148315,0.29870018904126366,0.16682530827155306,no
0.35561369978119617,0.35716927436589785,0.2150865268072843,no
0.30635012344754986,0.3129035493233579,0.15417227332303218,no
0.2820494984554003,0.29729612045308496,0.1386893294282346,no
0.24273855043378303,0.27238116065345186,0.11933176850350145,no
0.22750619381250306,0.2607559614705252,0.10789432499631275,no
0.22483289569837925,0.27699235804216765,0.09239843362164173,no
0.19026802701884346,0.237905811485719,0.07786181396466939,no
0.19219446510081242,0.2206617827182727,0.10025124220762406,no
0.08575844006459371,0.09548978432925771,0.06344817677142738,no
0.10742739953546912,0.13923581694077386,0.06364494977597117,no
0.18277043765521553,0.22098198976672423,0.11502476302485796,no
0.14764921132150133,0.16316093730157843,0.10157298492013876,no
0.11864161811852095,0.12970083909223484,0.0900216227164188,no
0.092014631560148,0.10531574050325677,0.051592593950130924,no
0.09551426493341844,0.10659528586640173,0.07269651861073786,no
0.14266721740496494,0.1574900122767937,0.08836717174288015,no
0.21605984543616433,0.26499358396938094,0.09598954493922303,no
0.24894680827125973,0.24966316308578218,0.1054346597830773,no
0.2528942987868622,0.2541231533287599,0.12124642291334799,no
0.22521641673839202,0.2279349997421823,0.08592951777671722,no
0.20695120779201423,0.20560328021677376,0.10169596738386906,no
0.24649050082575016,0.23481939392154366,0.14711174212262607,no
0.25836705093568846,0.23920950118203976,0.1401405310008545,no
0.23815648000150105,0.20222715151352322,0.059356071831725796,no
0.31994621199477813,0.2552641999133265,0.11057536183198861,no
0.3731118666475485,0.2977065428285219,0.11906120495814419,no
0.3813563160433311,0.3143215934650812,0.1523780140060918,no
0.3584901127588308,0.3110572900492223,0.19044068275201287,no
0.2605003886623365,0.22757286603309712,0.09869518039279553,no
0.27392237727583,0.23358432002131962,0.07657631569519811,no
0.2909903424085828,0.23001124552302527,0.11084592537734587,no
0.20541712363196338,0.16936553552569023,0.0774928665734785,no
0.19448802695609166,0.14911895294485356,0.06839728055744315,no
0.19546953824313232,0.1495929067265716,0.07080257910611355,no
0.25702472729564396,0.2040340237145536,0.1165523478219919,no
0.23016308948238515,0.17734269283802523,0.0938664663868095,no
0.18163879844101813,0.14481270943514235,0.0825597727686999,no
0.21494838826983756,0.16897162829132628,0.10036774827497945,no
0.1281854952419295,0.1174835092639981,0.05631515137205806,no
0.20472199239413277,0.17677725132817823,0.11805274131752867,no
0.26072873367445515,0.21192477768857526,0.12092019104869899,no
0.32713723408378625,0.2809517157974818,0.1632121910197757,no
0.1513514987572922,0.2229441053367925,0.07781485876273193,no
0.2156151931906081,0.25830660491335405,0.11399523382917544,no
0.18003715774925452,0.23861472143926676,0.09235818858264237,no
0.16507982165614093,0.21746597515905847,0.09149953743175672,no
0.16708505152992503,0.190215324899497,0.10428461861120701,no
0.21424029765134497,0.22726340138774326,0.12192783119346699,no
0.24774566577060378,0.2555869465493065,0.12375669327463219,no
0.26253784871775077,0.24725330832640952,0.1392349299609078,no
0.32550509250849113,0.2804381402785131,0.1768812179548213,no
0.3643270012408387,0.3339829810297922,0.20922028241370377,no
0.364728871479839,0.3290038719792571,0.21042210819219148,no
0.17067574746295658,0.16010362852094256,0.08095428526439137,no
0.14791081684555463,0.13449974693818567,0.08229591938628077,no
0.2475020625504105,0.23800896462925064,0.15222195888655016,no
0.2501954288065421,0.2546803920230377,0.14444047566671514,no
0.30445086744647376,0.2840310830077794,0.17759722899916508,no
0.3499545821082283,0.33722106985323747,0.18576284912392027,no
0.2785149995330377,0.26884978858116343,0.16290137712254266,no
0.28686209882135083,0.2837316724173636,0.17365705638689116,no
0.32678639884885496,0.31928545977568695,0.16435034728705966,no
0.3146325345608768,0.3027692809656965,0.11768120124263719,no
0.24412881808698353,0.2510722013390833,0.1020179595731225,no
0.18191989740022604,0.21556970113341323,0.06455949769983531,no
0.17691990117982967,0.22070544589358188,0.08514301017495,no
0.22517065764678582,0.27693529815153906,0.10872614080832242,no
0.1833581038890433,0.2463841853387015,0.09171419889125902,no
0.16624277462752707,0.2153409818130907,0.10103080056701357,no
0.1599807325126568,0.1668459465971988,0.11905673151618547,no
0.1194756368458667,0.140008373025296,0.0869648114433323,no
0.15529314383111784,0.17716595423327441,0.10814853019512492,no
0.11364437117144921,0.1269188017835977,0.08680381534870558,no
0.08478942735722461,0.10508252084610258,0.05476556064072802,no
0.06241810880377066,0.08061806405793005,0.04252984682334379,no
0.0922804826663598,0.1138028907952749,0.07303863597592922,no
0.11042939372682928,0.1261162086884723,0.057383868344329264,no
0.2162799322732308,0.23953651870546488,0.09160686816150786,no
0.2615180288180383,0.24609447419962632,0.11661495475790852,no
0.31245251614064196,0.3003739858128524,0.14800781186224732,no
0.3240668860196738,0.31275384402815,0.13397571889022492,no
0.23782686232228398,0.2436451176424551,0.12445010865549554,no
0.16956234354188396,0.17067869522396512,0.0884730945603759,no
0.19387007729537944,0.1849659140420855,0.05420207165309625,no
0.23030553394134282,0.1925357674047372,0.0771101482065666,no
0.2873272748323661,0.23255717419814115,0.1080284910649399,no
0.3305780350789258,0.2707987368852988,0.09431697174416269,no
0.3508753090848531,0.28385642509178394,0.11358850657365126,no
0.3056055570652685,0.25486474939037385,0.08114211138501763,no
0.31253509271362523,0.26500456103662395,0.08538168052306462,no
0.3097027250621157,0.27045773859357036,0.08915944381557993,no
0.23244012981002063,0.18670416523226036,0.07996147335775498,no
0.19088907284800785,0.1556789839130115,0.06963088264989191,no
0.26602807450226273,0.21696279786910772,0.1178337232993492,no
0.24138315350721376,0.18414946011810884,0.10507689068390678,no
0.2857844768738118,0.22747409850170386,0.14406481811258615,no
0.22034682202073289,0.18357836059497978,0.09391307093890224,no
0.2023424160798297,0.15652177758361263,0.08530118513218947,no
0.13027249917011813,0.10637996847615737,0.05596032029355641,no
0.1255422527429645,0.11045807150377125,0.07427293936806749,no
0.18547618858515594,0.158602408976594,0.09686607923219077,no
0.25042113845119895,0.2086291648609695,0.12238398945134761,no
0.32432837763786426,0.27577645880999707,0.16794592673372322,no
0.1655308940503271,0.2175779099563846,0.08487186221318484,no
0.20034682160652975,0.25300243908869713,0.1065195013353304,no
0.1635893168436855,0.22250295760259264,0.07677956509611684,no
0.15354585378362087,0.21248386240746303,0.08300251601358073,no
0.14103220229540403,0.18226011650688922,0.07604036865900828,no
0.23662618062261834,0.2591269803359373,0.12939179566600723,no
0.2468084224438745,0.25620448349941854,0.1320119894407431,no
0.1955893879209439,0.18189543799551677,0.10044153881579289,no
0.1449885308704511,0.1376424161053778,0.07965736962346005,no
0.33112510422774766,0.30778027826620363,0.19555678618302758,no
0.37920026962967435,0.34975755856340984,0.2251465539697901,no
0.1499503375615776,0.13201723494465767,0.07663198401448988,no
0.24465111271064857,0.23058812299888848,0.14608644728946263,no
0.29230869921958846,0.2835832343085405,0.1561037589254266,no
0.3518743670523026,0.3147752201170542,0.1537178842530046,no
0.28804706668949065,0.2585831435717377,0.14503785549312936,no
0.352353770941088,0.34147671455845513,0.1745758439861509,no
0.2510322019847516,0.2449312492459459,0.14678162654530258,no
0.3125041258515642,0.31338385468127644,0.1891953179511358,no
0.3074577906551692,0.2801550153797838,0.16151502451969513,no
0.2272791069424143,0.2140518465085396,0.07823076666873675,no
0.23250332685371203,0.21779519331069097,0.10044153881579289,no
0.21368680317635405,0.2362158437471371,0.09734236266600928,no
0.18794797687292644,0.22438987635097712,0.09188578886149824,no
0.18911746389880527,0.23940264020317037,0.08629846516790814,no
0.13643120795728134,0.19893997616563208,0.0730654660019288,no
0.17137076479492444,0.23365293581741636,0.11439560688448268,no
0.07106477533368127,0.09474136736315265,0.04920671927770892,no
0.10392776616219865,0.12033231634412202,0.07680415840113704,no
0.12459124751699457,0.1392383565283023,0.09188578886149824,no
0.09980491239329234,0.12098416119228243,0.07518078244186997,no
0.055761766012236424,0.07558628072890479,0.04239215300476343,no
0.07535542279355517,0.09300311617297781,0.057274417776880304,no
0.12648362256845025,0.1593947185673948,0.08563435561346334,no
0.24285714196956468,0.2508982369860062,0.10092699758721564,no
0.204314499347542,0.20987648301482142,0.0802476886370914,no
0.1947024961631069,0.1877379025105434,0.08617548270417784,no
0.2863666393834512,0.2846798094301862,0.12683892134858638,no
0.260644210346726,0.27397456148884786,0.13374540569674348,no
0.21306358278071816,0.22713829932448432,0.08797103836296848,no
0.18374690084151893,0.18569088023793318,0.08386986965606781,no
0.17255413280344598,0.16600973916694356,0.06775258956637033,no
0.2482844767443733,0.2146693834586516,0.0881807588473857,no
0.26793111528450686,0.2227443852900749,0.06460422149366986,no
0.28574089234867706,0.2374471056586891,0.07793560450548288,no
0.28584434475978615,0.2311370441529037,0.07398978430555796,no
0.32955821517921335,0.2758335239153844,0.05916836259438106,no
0.35865790127225905,0.30246259578677526,0.09352987972598757,no
0.3042382310883417,0.26292877415455407,0.05744530113455362,no
0.2584389617778833,0.21274942921336237,0.09598954493922303,no
0.16385298820588667,0.13037555587242744,0.0507071127732457,no
0.24013212023865596,0.19200348133124695,0.07261496064457562,no
0.34966911848345983,0.28020329883137673,0.12095514446276855,no
0.37042721936745937,0.31098486226445354,0.18677578089361813,no
0.23073080148006794,0.20067187577960643,0.1148849493685798,no
